bundesland,letztewahl,partei,ergebnis
Gesamt,NA,piraten,0.6
Gesamt,NA,sonst,2.9000000000000044
Gesamt,NA,spd,22.2
Gesamt,NA,tierschutzpartei,0.5
Hamburg,2020,afd,5.3
Hamburg,2020,cdu_csu,11.2
Hamburg,2020,fdp,4.9
Hamburg,2020,freiewähler_bvb_fw,0.6
Hamburg,2020,grüne,24.2
Hamburg,2020,linke,9.1
Hamburg,2020,partei,1.4
Hamburg,2020,piraten,0.5
Hamburg,2020,sonst,2.899999999999995
Hamburg,2020,spd,39.2
Hamburg,2020,tierschutzpartei,0.7
Hessen,2018,afd,13.1
Hessen,2018,cdu_csu,27
Hessen,2018,fdp,7.5
Hessen,2018,freiewähler_bvb_fw,3
Hessen,2018,grüne,19.8
Hessen,2018,linke,6.3
Hessen,2018,partei,0.6
Hessen,2018,piraten,0.4
Hessen,2018,sonst,1.5000000000000044
Hessen,2018,spd,19.8
Hessen,2018,tierschutzpartei,1
Mecklenburg-Vorpommern,2016,afd,20.8
Mecklenburg-Vorpommern,2016,cdu_csu,19
Mecklenburg-Vorpommern,2016,fdp,3
Mecklenburg-Vorpommern,2016,freiewähler_bvb_fw,0.6
Mecklenburg-Vorpommern,2016,grüne,4.8
Mecklenburg-Vorpommern,2016,linke,13.2
Mecklenburg-Vorpommern,2016,partei,0.6
Mecklenburg-Vorpommern,2016,piraten,0.5
Mecklenburg-Vorpommern,2016,sonst,5.700000000000002
Mecklenburg-Vorpommern,2016,spd,30.6
Mecklenburg-Vorpommern,2016,tierschutzpartei,1.2
Niedersachsen,2017,afd,6.2
Niedersachsen,2017,cdu_csu,33.6
Niedersachsen,2017,fdp,7.5
Niedersachsen,2017,freiewähler_bvb_fw,0.3
Niedersachsen,2017,grüne,8.7
Niedersachsen,2017,linke,4.6
Niedersachsen,2017,partei,0.6
Niedersachsen,2017,piraten,0.2
Niedersachsen,2017,sonst,0.7000000000000088
Niedersachsen,2017,spd,36.9
Niedersachsen,2017,tierschutzpartei,0.7
Nordrhein-Westfalen,2017,afd,7.4
Nordrhein-Westfalen,2017,cdu_csu,33
Nordrhein-Westfalen,2017,fdp,12.6
Nordrhein-Westfalen,2017,freiewähler_bvb_fw,0.4
Nordrhein-Westfalen,2017,grüne,6.4
Nordrhein-Westfalen,2017,linke,4.9
Nordrhein-Westfalen,2017,partei,0.6
Nordrhein-Westfalen,2017,piraten,1
Nordrhein-Westfalen,2017,sonst,2.4999999999999996
Nordrhein-Westfalen,2017,spd,31.2
Nordrhein-Westfalen,2017,tierschutzpartei,0
Rheinland-Pfalz,2016,afd,12.6
Rheinland-Pfalz,2016,cdu_csu,31.8
Rheinland-Pfalz,2016,fdp,6.2
Rheinland-Pfalz,2016,freiewähler_bvb_fw,2.3
Rheinland-Pfalz,2016,grüne,5.3
Rheinland-Pfalz,2016,linke,2.8
Rheinland-Pfalz,2016,partei,0
Rheinland-Pfalz,2016,piraten,0.8
Rheinland-Pfalz,2016,sonst,1.9999999999999998
Rheinland-Pfalz,2016,spd,36.2
Rheinland-Pfalz,2016,tierschutzpartei,0
Saarland,2017,afd,6.2
Saarland,2017,cdu_csu,40.7
Saarland,2017,fdp,3.3
Saarland,2017,freiewähler_bvb_fw,0.4
Saarland,2017,grüne,4
Saarland,2017,linke,12.8
Saarland,2017,partei,0
Saarland,2017,piraten,0.7
Saarland,2017,sonst,2.2999999999999954
Saarland,2017,spd,29.6
Saarland,2017,tierschutzpartei,0
Sachsen,2019,afd,27.5
Sachsen,2019,cdu_csu,32.1
Sachsen,2019,fdp,4.5
Sachsen,2019,freiewähler_bvb_fw,3.4
Sachsen,2019,grüne,8.6
Sachsen,2019,linke,10.4
Sachsen,2019,partei,1.6
Sachsen,2019,piraten,0.3
Sachsen,2019,sonst,2.400000000000001
Sachsen,2019,spd,7.7
Sachsen,2019,tierschutzpartei,1.5
Sachsen-Anhalt,2016,afd,24.3
Sachsen-Anhalt,2016,cdu_csu,29.8
Sachsen-Anhalt,2016,fdp,4.9
Sachsen-Anhalt,2016,freiewähler_bvb_fw,2.2
Sachsen-Anhalt,2016,grüne,5.2
Sachsen-Anhalt,2016,linke,16.3
Sachsen-Anhalt,2016,partei,0.5
Sachsen-Anhalt,2016,piraten,0
Sachsen-Anhalt,2016,sonst,4.699999999999995
Sachsen-Anhalt,2016,spd,10.6
Sachsen-Anhalt,2016,tierschutzpartei,1.5
Schleswig-Holstein,2017,afd,5.9
Schleswig-Holstein,2017,cdu_csu,32
Schleswig-Holstein,2017,fdp,11.5
Schleswig-Holstein,2017,freiewähler_bvb_fw,0.6
Schleswig-Holstein,2017,grüne,12.9
Schleswig-Holstein,2017,linke,3.8
Schleswig-Holstein,2017,partei,0.6
Schleswig-Holstein,2017,piraten,1.2
Schleswig-Holstein,2017,sonst,4.200000000000006
Schleswig-Holstein,2017,spd,27.3
Schleswig-Holstein,2017,tierschutzpartei,0
Thüringen,2019,afd,23.4
Thüringen,2019,cdu_csu,21.7
Thüringen,2019,fdp,5
Thüringen,2019,freiewähler_bvb_fw,0
Thüringen,2019,grüne,5.2
Thüringen,2019,linke,31
Thüringen,2019,partei,1.1
Thüringen,2019,piraten,0
Thüringen,2019,sonst,4.399999999999993
Thüringen,2019,spd,8.2
Thüringen,2019,tierschutzpartei,0
